m,n=100000,n=1000000,n=10000000,Output len for n=100000,Output len for n=1000000,Output len for n=10000000
66100,0.006266299984417856,0.005306300008669496,0.005666600074619055,1,1,1
66200,0.0060394000029191375,0.005494200042448938,0.005883299978449941,1,1,1
66300,0.007149999961256981,0.006030100048519671,0.005661100032739341,1,1,1
66400,0.006098999991081655,0.006447999970987439,0.006515300017781556,1,1,1
66500,0.006086700013838708,0.006056500016711652,0.006121800048276782,1,1,1
66600,0.005921900039538741,0.0058287999127060175,0.005786300054751337,1,1,1
66700,0.006181499920785427,0.007717499975115061,0.007060999982059002,1,1,1
66800,0.007113000028766692,0.006385500077158213,0.005743899964727461,1,1,1
66900,0.006607500021345913,0.006047199945896864,0.006873199949041009,1,1,1
67000,0.005782200023531914,0.005937399924732745,0.006913500023074448,1,1,1
67100,0.0062243000138551,0.005811300012283027,0.005703300004824996,1,1,1
67200,0.00824670004658401,0.0062125000404194,0.007133200066164136,1,1,1
67300,0.00590730004478246,0.006833899999037385,0.005700599984265864,1,1,1
67400,0.007152099977247417,0.006118700024671853,0.0057531000347808,1,1,1
67500,0.006088400026783347,0.0059775999980047345,0.007452700054273009,1,1,1
67600,0.006683599902316928,0.005377499968744814,0.00657389999832958,1,1,1
67700,0.006041000015102327,0.006936499965377152,0.005694099934771657,1,1,1
67800,0.006981900078244507,0.0069049999583512545,0.0060365000972524285,1,1,1
67900,0.005764099885709584,0.005779500002972782,0.00606869999319315,1,1,1
68000,0.006571199977770448,0.006035299971699715,0.0057165001053363085,1,1,1
68100,0.0069590999046340585,0.005814200034365058,0.00577550008893013,1,1,1
68200,0.0058793999487534165,0.006007399992085993,0.006046699942089617,1,1,1
68300,0.005759699968621135,0.005994900013320148,0.005833799950778484,1,1,1
68400,0.0062284000450745225,0.005498299957253039,0.005854899995028973,1,1,1
68500,0.006216100067831576,0.006334600038826466,0.005728899966925383,1,1,1
68600,0.00731899996753782,0.00672220007982105,0.007982600014656782,1,1,1
68700,0.006299400003626943,0.005628099897876382,0.005681499955244362,1,1,1
68800,0.006851400015875697,0.006477000075392425,0.006774100009351969,1,1,1
68900,0.00606140005402267,0.00612179993186146,0.006311099976301193,1,1,1
69000,0.006404199986718595,0.005941300070844591,0.006191799999214709,1,1,1
69100,0.005976299988105893,0.006342199980281293,0.006018800078891218,1,1,1
69200,0.006468200008384883,0.007435799925588071,0.006303900037892163,1,1,1
69300,0.00671019998844713,0.006934699951671064,0.006181500037200749,1,1,1
69400,0.005949600017629564,0.006774100009351969,0.005937799927778542,1,1,1
69500,0.006815499975346029,0.0063983999425545335,0.006282599992118776,1,1,1
69600,0.005800300044938922,0.006848999997600913,0.006595600047148764,1,1,1
69700,0.006012600031681359,0.007119099958799779,0.006009500008076429,1,1,1
69800,0.006303400034084916,0.006361600011587143,0.006552100065164268,1,1,1
69900,0.006875299965031445,0.005961299990303814,0.0058892000233754516,1,1,1
70000,0.007998900022357702,0.007634899928234518,0.007480800035409629,1,1,1
70100,0.007932199980132282,0.006640900042839348,0.005638599977828562,1,1,1
70200,0.00600060005672276,0.007216099998913705,0.005972799961455166,1,1,1
70300,0.006583499955013394,0.005924999946728349,0.006334500038065016,1,1,1
70400,0.006874999962747097,0.00597369996830821,0.006158799980767071,1,1,1
70500,0.006630899966694415,0.01335070002824068,0.016444000066258013,1,1,1
70600,0.017843400011770427,0.015960699995048344,0.01502799999434501,1,1,1
70700,0.015871400013566017,0.015532999997958541,0.015038599958643317,1,1,1
70800,0.016323599964380264,0.015137400012463331,0.015103799989446998,1,1,1
70900,0.017531299963593483,0.016949999961070716,0.016637900029309094,1,1,1
71000,0.016648499993607402,0.017109000007621944,0.016291099949739873,1,1,1
71100,0.01566939998883754,0.016335900058038533,0.014882600051350892,1,1,1
71200,0.01510640000924468,0.014854199951514602,0.015926899970509112,1,1,1
71300,0.017413699999451637,0.017873700009658933,0.016694199992343783,1,1,1
71400,0.015345099964179099,0.016856800066307187,0.015795100014656782,1,1,1
71500,0.015971999964676797,0.01497170003131032,0.015545899979770184,1,1,1
71600,0.01673919998575002,0.018664600094780326,0.015956399962306023,1,1,1
71700,0.015757100074552,0.016913600033149123,0.016834800015203655,1,1,1
71800,0.01920900004915893,0.017701799981296062,0.0078553999774158,1,1,1
71900,0.006665399996563792,0.007210999960079789,0.006289700046181679,1,1,1
72000,0.00651460001245141,0.006528099998831749,0.00640349998138845,1,1,1
72100,0.006404799991287291,0.005780300009064376,0.006532900035381317,1,1,1
72200,0.00828199996612966,0.007076499983668327,0.00642130000051111,1,1,1
72300,0.006534100044518709,0.007456499966792762,0.007235300028696656,1,1,1
72400,0.006349099916405976,0.006356099969707429,0.006165900034829974,1,1,1
72500,0.005997800035402179,0.0069014000473544,0.00699930009432137,1,1,1
72600,0.006445600069127977,0.006389400106854737,0.006183000048622489,1,1,1
72700,0.007384099997580051,0.007727599935606122,0.007339200004935265,1,1,1
72800,0.006534899934194982,0.006623700028285384,0.006973600015044212,1,1,1
72900,0.007426199968904257,0.006539600086398423,0.0070405000587925315,1,1,1
73000,0.006889900076203048,0.006180300028063357,0.0071810000808909535,1,1,1
73100,0.006176199996843934,0.006324799964204431,0.006531200022436678,1,1,1
73200,0.0069855001056566834,0.006295400089584291,0.0065750000067055225,1,1,1
73300,0.007393699954263866,0.0073361999820917845,0.007687799981795251,1,1,1
73400,0.007002900005318224,0.006377700017765164,0.006388499983586371,1,1,1
73500,0.0073581000324338675,0.006248399964533746,0.006277099950239062,1,1,1
73600,0.006681099999696016,0.006180700031109154,0.006846999982371926,1,1,1
73700,0.00767019996419549,0.006670000031590462,0.007187900017015636,1,1,1
73800,0.007182599976658821,0.006196899921633303,0.00619589991401881,1,1,1
73900,0.0064591000555083156,0.007859200006350875,0.007342100027017295,1,1,1
74000,0.00739330006763339,0.006439400021918118,0.006635500001721084,1,1,1
74100,0.007321299985051155,0.006296299980022013,0.006540899979881942,1,1,1
74200,0.007596299983561039,0.006649500108323991,0.006563700037077069,1,1,1
74300,0.006724199978634715,0.007413799990899861,0.006355699966661632,1,1,1
74400,0.007267999928444624,0.006611199933104217,0.00628199998755008,1,1,1
74500,0.006717300042510033,0.006762400036677718,0.006627799943089485,1,1,1
74600,0.0074430000968277454,0.007203800021670759,0.00832939997781068,1,1,1
74700,0.007425899966619909,0.006077799946069717,0.007117900066077709,1,1,1
74800,0.007080200011841953,0.006613599951379001,0.007663799915462732,1,1,1
74900,0.006932300049811602,0.007702699978835881,0.007135199964977801,1,1,1
75000,0.006317800027318299,0.007016699993982911,0.00655449996702373,1,1,1
75100,0.007982799899764359,0.006636000005528331,0.007314700051210821,1,1,1
75200,0.006377400015480816,0.006153499940410256,0.006806900026276708,1,1,1
75300,0.006994600058533251,0.0072425000835210085,0.006682700011879206,1,1,1
75400,0.006553600076586008,0.006774000008590519,0.0072416000766679645,1,1,1
75500,0.007843900006264448,0.006833399995230138,0.00658569997176528,1,1,1
75600,0.00709669990465045,0.006586700095795095,0.007384600001387298,1,1,1
75700,0.007908899919129908,0.008218599949032068,0.007106099976226687,1,1,1
75800,0.006480999989435077,0.007369700004346669,0.006782599957659841,1,1,1
75900,0.006411500042304397,0.006643699947744608,0.006759600015357137,1,1,1
76000,0.007240600069053471,0.0065753000089898705,0.00645659992005676,1,1,1
76100,0.006624800036661327,0.007800999912433326,0.007442699978128076,1,1,1
76200,0.008165000006556511,0.007057999959215522,0.007227299967780709,1,1,1
76300,0.0073741000378504395,0.0070908000925555825,0.007197099970653653,1,1,1
76400,0.006373699987307191,0.006505799945443869,0.006608600029721856,1,1,1
76500,0.007090799976140261,0.006345900008454919,0.0066003999672830105,1,1,1
76600,0.006932999938726425,0.0069312999257817864,0.0073781999526545405,1,1,1
76700,0.007026099949143827,0.006787999998778105,0.006187499966472387,1,1,1
76800,0.007620200049132109,0.00908380001783371,0.007678399910219014,1,1,1
76900,0.006845299969427288,0.0072864999528974295,0.006786299985833466,1,1,1
77000,0.008736299932934344,0.00802119995933026,0.007208399940282106,1,1,1
77100,0.007444499991834164,0.0072110999608412385,0.008824700023978949,1,1,1
77200,0.008303900016471744,0.008615000057034194,0.006392200011759996,1,1,1
77300,0.0070911000948399305,0.007614400004968047,0.008765600039623678,1,1,1
77400,0.01841329992748797,0.018470500013791025,0.016737999976612628,1,1,1
77500,0.016978699946776032,0.01890949998050928,0.018955099978484213,1,1,1
77600,0.008402399951592088,0.006097999983467162,0.0064208999974653125,1,1,1
77700,0.006683100014925003,0.0066491999896243215,0.006672799936495721,1,1,1
77800,0.006473299930803478,0.006876599974930286,0.006727500003762543,1,1,1
77900,0.006727500003762543,0.006780800060369074,0.0073726000264286995,1,1,1
78000,0.006919099949300289,0.007269300054758787,0.0066683999029919505,1,1,1
78100,0.007960899965837598,0.007418600027449429,0.00758740003220737,1,1,1
78200,0.007053100038319826,0.006593000027351081,0.006615399965085089,1,1,1
78300,0.007705399999395013,0.0074269999749958515,0.007132599945180118,1,1,1
78400,0.0077954999869689345,0.006845499970950186,0.008197100018151104,1,1,1
78500,0.00762119994033128,0.008169899927452207,0.006369099952280521,1,1,1
78600,0.006498900009319186,0.007853499962948263,0.007345899939537048,1,1,1
78700,0.007367799989879131,0.007007300038821995,0.007148700067773461,1,1,1
78800,0.007962600095197558,0.0067900000140070915,0.00670440006069839,1,1,1
78900,0.007047899998724461,0.006922199972905219,0.007167199975810945,1,1,1
79000,0.0075561999110504985,0.007559099933132529,0.006788300001062453,1,1,1
79100,0.008230200037360191,0.0066362000070512295,0.006594000034965575,1,1,1
79200,0.008812100044451654,0.007331299944780767,0.006713000009767711,1,1,1
79300,0.00780949997715652,0.007600800017826259,0.006997500080615282,1,1,1
79400,0.007583099999465048,0.0069923000410199165,0.006779200048185885,1,1,1
79500,0.007782400003634393,0.007768700015731156,0.007828300003893673,1,1,1
79600,0.007577099953778088,0.007898699957877398,0.00663879991043359,1,1,1
79700,0.006627900060266256,0.006725699990056455,0.006368599948473275,1,1,1
79800,0.007116499939002097,0.007113299914635718,0.006937399972230196,1,1,1
79900,0.00777410005684942,0.009120899951085448,0.008302300004288554,1,1,1
80000,0.007985200034454465,0.008213000022806227,0.008073900011368096,1,1,1
80100,0.007585299899801612,0.006943600019440055,0.006973600015044212,1,1,1
80200,0.006855600047856569,0.006756499991752207,0.006724199978634715,1,1,1
80300,0.008067800081335008,0.007912600063718855,0.006743700010702014,1,1,1
80400,0.007832300034351647,0.006647199974395335,0.009099700022488832,1,1,1
80500,0.006817500106990337,0.0068641999969258904,0.007615200011059642,1,1,1
80600,0.0084391999989748,0.007263900013640523,0.008349800016731024,1,1,1
80700,0.007648200029507279,0.007145300041884184,0.0072623000014573336,1,1,1
80800,0.007573000038973987,0.007254699943587184,0.00695040007121861,1,1,1
80900,0.007064900011755526,0.007168599986471236,0.009160199901089072,1,1,1
81000,0.008723999955691397,0.006842699949629605,0.00739609997253865,1,1,1
81100,0.008225500001572073,0.007119100075215101,0.007078700000420213,1,1,1
81200,0.0072725999634712934,0.00874740001745522,0.007119900081306696,1,1,1
81300,0.007957200054079294,0.008794500026851892,0.010664200061000884,1,1,1
81400,0.018511599977500737,0.010766899911686778,0.006525399978272617,1,1,1
81500,0.006907999981194735,0.007092499989084899,0.016379699925892055,1,1,1
81600,0.018747599911876023,0.018299699993804097,0.01706650003325194,1,1,1
81700,0.01928160001989454,0.018371100071817636,0.01764269999694079,1,1,1
81800,0.01997070002835244,0.018481999984942377,0.01772719994187355,1,1,1
81900,0.018235400086268783,0.019100600038655102,0.018336599925532937,1,1,1
82000,0.01713159994687885,0.017800600035116076,0.01713790011126548,1,1,1
82100,0.019295500009320676,0.022242799983359873,0.021988200023770332,1,1,1
82200,0.01954250002745539,0.019041899940930307,0.017717799986712635,1,1,1
82300,0.0197395000141114,0.01870959997177124,0.01891109999269247,1,1,1
82400,0.02311730000656098,0.017885200097225606,0.006803399999625981,1,1,1
82500,0.008346300106495619,0.006958900019526482,0.0069064999697729945,1,1,1
82600,0.007466500042937696,0.007064600009471178,0.007818799931555986,1,1,1
82700,0.007383999996818602,0.007106300094164908,0.008402000064961612,1,1,1
82800,0.009902900084853172,0.01967010006774217,0.01927409996278584,1,1,1
82900,0.03048409998882562,0.025036399951204658,0.0075323999626562,1,1,1
83000,0.009668700047768652,0.007082299911417067,0.00692800001706928,1,1,1
83100,0.006907599978148937,0.008868199889548123,0.007122899987734854,1,1,1
83200,0.008537600049749017,0.007333500077947974,0.009116800036281347,1,1,1
83300,0.006982999970205128,0.008014300023205578,0.008338000043295324,1,1,1
83400,0.008237299975007772,0.007029200089164078,0.007131499936804175,1,1,1
83500,0.007206999929621816,0.007205700036138296,0.008187300059944391,1,1,1
83600,0.007723300019279122,0.007010700064711273,0.006877999985590577,1,1,1
83700,0.0067845000885427,0.007133399951271713,0.00818879995495081,1,1,1
83800,0.006934899953193963,0.008697999990545213,0.007262400002218783,1,1,1
83900,0.007820599945262074,0.007485799957066774,0.007368399994447827,1,1,1
84000,0.008306400035507977,0.00759619998279959,0.007137300097383559,1,1,1
84100,0.008512599975802004,0.007575399940833449,0.007024800055660307,1,1,1
84200,0.008148399996571243,0.008630000054836273,0.008028000011108816,1,1,1
84300,0.008326100069098175,0.006913099903613329,0.006982399965636432,1,1,1
84400,0.007824699976481497,0.007931400090456009,0.007532099960371852,1,1,1
84500,0.007492000004276633,0.007632000022567809,0.00729099998716265,1,1,1
84600,0.007309200009331107,0.008267700090073049,0.008547800011001527,1,1,1
84700,0.007235300028696656,0.007074099965393543,0.0069839999778196216,1,1,1
84800,0.00787739991210401,0.008992799906991422,0.007135599968023598,1,1,1
84900,0.007190200034528971,0.008112100069411099,0.0071983999805524945,1,1,1
85000,0.007892100024037063,0.007490600110031664,0.007485799957066774,1,1,1
85100,0.00713679997716099,0.007047199993394315,0.006783299962989986,1,1,1
85200,0.008647700073197484,0.007195600075647235,0.007011999958194792,1,1,1
85300,0.007760900072753429,0.007358200033195317,0.007521599996834993,1,1,1
85400,0.007788100047037005,0.007905500009655952,0.007255999953486025,1,1,1
85500,0.008751500048674643,0.007320199976675212,0.007166899973526597,1,1,1
85600,0.00811930000782013,0.008902200032025576,0.0072948000160977244,1,1,1
85700,0.009056000038981438,0.007588100037537515,0.007398999994620681,1,1,1
85800,0.007882699952460825,0.00747319997753948,0.008216400048695505,1,1,1
85900,0.010641800006851554,0.007482799934223294,0.007264600018970668,1,1,1
86000,0.009490700089372694,0.007207199931144714,0.007216400001198053,1,1,1
86100,0.009137099958024919,0.008452999987639487,0.008275000029243529,1,1,1
86200,0.0076676999451592565,0.007341900025494397,0.008158099954016507,1,1,1
86300,0.00819469999987632,0.008201799937523901,0.007408300065435469,1,1,1
86400,0.007594800088554621,0.007692200015299022,0.007882299949415028,1,1,1
86500,0.008030900033190846,0.010155300027690828,0.008722100057639182,1,1,1
86600,0.00808649999089539,0.007900600088760257,0.009451600024476647,1,1,1
86700,0.00832540006376803,0.008818899979814887,0.007995599997229874,1,1,1
86800,0.00805110007058829,0.007399599999189377,0.007402600022032857,1,1,1
86900,0.009533000062219799,0.007224599947221577,0.007847100030630827,1,1,1
87000,0.007424299954436719,0.0071069999830797315,0.007220699917525053,1,1,1
87100,0.007632300024852157,0.007721800007857382,0.007611499982886016,1,1,1
87200,0.0073621999472379684,0.0074495000299066305,0.007209200062789023,1,1,1
87300,0.008562499890103936,0.00871640001423657,0.007997600012458861,1,1,1
87400,0.007687099976465106,0.007400300004519522,0.007678900030441582,1,1,1
87500,0.008276200038380921,0.008827300043776631,0.007996600004844368,1,1,1
87600,0.007977799978107214,0.00785389996599406,0.007900199969299138,1,1,1
87700,0.008800299954600632,0.008204399957321584,0.008675299934111536,1,1,1
87800,0.008236699970439076,0.007548299967311323,0.007527099922299385,1,1,1
87900,0.0077751000644639134,0.007878000033088028,0.008425099891610444,1,1,1
88000,0.00872669997625053,0.007822000072337687,0.0076234000734984875,1,1,1
88100,0.008940000087022781,0.007993699982762337,0.0076512000523507595,1,1,1
88200,0.008050700067542493,0.00841120001859963,0.007836699951440096,1,1,1
88300,0.007704499992541969,0.01002289995085448,0.007352699991315603,1,1,1
88400,0.008254699991084635,0.009579599951393902,0.021075299941003323,1,1,1
88500,0.019538699998520315,0.019817399908788502,0.018614700064063072,1,1,1
88600,0.02272640005685389,0.025386500055901706,0.02256329997908324,1,1,1
88700,0.025707100052386522,0.02292919997125864,0.02351460000500083,1,1,1
88800,0.01852300006430596,0.007306699990294874,0.007454800070263445,1,1,1
88900,0.02358109992928803,0.011172399972565472,0.007900500087998807,1,1,1
89000,0.00796810002066195,0.007544900057837367,0.00750579999294132,1,1,1
89100,0.00872669997625053,0.010065600043162704,0.007666200050152838,1,1,1
89200,0.009493899997323751,0.007765299989841878,0.00803030002862215,1,1,1
89300,0.00889709999319166,0.007496300037018955,0.008204799960367382,1,1,1
89400,0.007861300022341311,0.009162000031210482,0.007328700041398406,1,1,1
89500,0.00785249995533377,0.007880500052124262,0.008170000044628978,1,1,1
89600,0.00901559996418655,0.007529500056989491,0.008264699950814247,1,1,1
89700,0.0076225000666454434,0.007862600032240152,0.007918399991467595,1,1,1
89800,0.009276000084355474,0.007645400008186698,0.007515499950386584,1,1,1
89900,0.009006400010548532,0.007581899990327656,0.007527599926106632,1,1,1
90000,0.008485300000756979,0.007753400015644729,0.0075644999742507935,1,1,1
90100,0.010136800003238022,0.011137700057588518,0.007818100042641163,1,1,1
90200,0.007734100101515651,0.007783400011248887,0.007859500008635223,1,1,1
90300,0.008079500054009259,0.009741300018504262,0.00803299993276596,1,1,1
90400,0.009189400007016957,0.008035199949517846,0.009683500044047832,1,1,1
90500,0.008851899998262525,0.008008599979802966,0.008224099990911782,1,1,1
90600,0.008540099952369928,0.00857850001193583,0.008253299980424345,1,1,1
90700,0.009890499990433455,0.008545699995011091,0.008223499986343086,1,1,1
90800,0.008793800021521747,0.010011899983510375,0.007909299922175705,1,1,1
90900,0.008588099968619645,0.008585999952629209,0.01085560000501573,1,1,1
91000,0.008726700092665851,0.009759699925780296,0.00896639993879944,1,1,1
91100,0.011636800016276538,0.007974299951456487,0.0075163000728935,1,1,1
91200,0.00768949999473989,0.008489200030453503,0.007891400018706918,1,1,1
91300,0.007995399995706975,0.007632200024090707,0.008141799946315587,1,1,1
91400,0.008863900089636445,0.007773399935103953,0.0076775000197812915,1,1,1
91500,0.008663399959914386,0.007907499908469617,0.007634699926711619,1,1,1
91600,0.007582099991850555,0.007738600019365549,0.007942400057800114,1,1,1
91700,0.00787620001938194,0.008531800005584955,0.008438299992121756,1,1,1
91800,0.009518299950286746,0.009088499937206507,0.008157999953255057,1,1,1
91900,0.008062200038693845,0.0076929000206291676,0.008841700037010014,1,1,1
92000,0.008060900028795004,0.00804520002566278,0.007985200034454465,1,1,1
92100,0.010391199961304665,0.008163299993611872,0.007858299999497831,1,1,1
92200,0.008312899968586862,0.008155900053679943,0.007606100058183074,1,1,1
92300,0.009202599991112947,0.007686099968850613,0.007795500103384256,1,1,1
92400,0.00813249999191612,0.008050299948081374,0.007920400006696582,1,1,1
92500,0.010551900020800531,0.008057099999859929,0.00780199992004782,1,1,1
92600,0.007798200007528067,0.007703599985688925,0.0081708999350667,1,1,1
92700,0.007940600044094026,0.00798290001694113,0.009140399983152747,1,1,1
92800,0.008242400013841689,0.008115699980407953,0.007790700066834688,1,1,1
92900,0.00796670001000166,0.007869199966080487,0.007968300022184849,1,1,1
93000,0.008143699960783124,0.007896800059825182,0.008808400016278028,1,1,1
93100,0.008319500018842518,0.00924049993045628,0.009336299961432815,1,1,1
93200,0.00793409999459982,0.00861839996650815,0.009639699943363667,1,1,1
93300,0.008567000040784478,0.009789700037799776,0.008400600054301322,1,1,1
93400,0.007953000022098422,0.008109900052659214,0.00900629989337176,1,1,1
93500,0.00888079998549074,0.008247000048868358,0.008085600100457668,1,1,1
93600,0.008922299952246249,0.009007800021208823,0.008112900075502694,1,1,1
93700,0.008027100004255772,0.007993599982000887,0.009184500086121261,1,1,1
93800,0.008315399987623096,0.008522899937815964,0.008064499939791858,1,1,1
93900,0.008665199973620474,0.008185200043953955,0.009113100008107722,1,1,1
94000,0.007882899953983724,0.008032100042328238,0.007696499931626022,1,1,1
94100,0.009294299990870059,0.009102400043047965,0.008750699926167727,1,1,1
94200,0.008315599989145994,0.008712299983017147,0.008533200016245246,1,1,1
94300,0.008506300044246018,0.008195700007490814,0.008206200087442994,1,1,1
94400,0.010133399977348745,0.009962899959646165,0.007769700023345649,1,1,1
94500,0.023357400088571012,0.025265300064347684,0.018273900030180812,1,1,1
94600,0.008507899940013885,0.008361999993212521,0.008265800075605512,1,1,1
94700,0.009812199976295233,0.008095999946817756,0.008262499934062362,1,1,1
94800,0.008313499973155558,0.007928700069896877,0.007828200003132224,1,1,1
94900,0.009215999976731837,0.008560399990528822,0.007814600015990436,1,1,1
95000,0.008371099946089089,0.009046199964359403,0.007805499946698546,1,1,1
95100,0.00858160003554076,0.008679600083269179,0.00830600003246218,1,1,1
95200,0.008253099978901446,0.008219700073823333,0.008374999975785613,1,1,1
95300,0.009498200030066073,0.009119799942709506,0.008373699965886772,1,1,1
95400,0.00827320001553744,0.008264499949291348,0.008049200056120753,1,1,1
95500,0.00851179996971041,0.008233600063249469,0.008063900051638484,1,1,1
95600,0.009074300061911345,0.008660099934786558,0.008412300026975572,1,1,1
95700,0.010035400046035647,0.009359899908304214,0.008842000039294362,1,1,1
95800,0.009603799902833998,0.008050399948842824,0.008167300024069846,1,1,1
95900,0.008592300000600517,0.008259200025349855,0.023285300005227327,1,1,1
96000,0.021841199952177703,0.02145959995687008,0.022110300022177398,1,1,1
96100,0.02328039996791631,0.020689500030130148,0.017939800047315657,1,1,1
96200,0.00787439988926053,0.00830129999667406,0.008275100030004978,1,1,1
96300,0.008736300049349666,0.009078400093130767,0.00798119988758117,1,1,1
96400,0.008687300025485456,0.00950899999588728,0.008529500104486942,1,1,1
96500,0.009299299912527204,0.008348000003024936,0.008385600056499243,1,1,1
96600,0.00875340006314218,0.007983500021509826,0.00791159993968904,1,1,1
96700,0.00816369999665767,0.008055799989961088,0.007985700038261712,1,1,1
96800,0.008167300024069846,0.008730000001378357,0.008282299968414009,1,1,1
96900,0.008328000083565712,0.008422500104643404,0.008607499999925494,1,1,1
97000,0.009007000015117228,0.009085499914363027,0.008639800013042986,1,1,1
97100,0.00795190001372248,0.021592600038275123,0.04001899994909763,1,1,1
97200,0.008306399919092655,0.00857700000051409,0.008177199983038008,1,1,1
97300,0.00871490000281483,0.008221199968829751,0.008074999903328717,1,1,1
97400,0.016396299935877323,0.01984770002309233,0.009340599994175136,1,1,1
97500,0.008109699934720993,0.008187699946574867,0.008273800020106137,1,1,1
97600,0.010491100023500621,0.008896400104276836,0.008449100074358284,1,1,1
97700,0.008593900012783706,0.008315799990668893,0.00844489992596209,1,1,1
97800,0.008668499998748302,0.010368500021286309,0.008268800098448992,1,1,1
97900,0.007959599955938756,0.00804949994198978,0.008518099901266396,1,1,1
98000,0.008519800030626357,0.008040099986828864,0.008081900072284043,1,1,1
98100,0.008069500094279647,0.008095100056380033,0.008035399951040745,1,1,1
98200,0.008372500073164701,0.00964810000732541,0.009749299963004887,1,1,1
98300,0.009656299953348935,0.009515399928204715,0.009418100002221763,1,1,1
98400,0.00954429991543293,0.00865410000551492,0.010475900024175644,1,1,1
98500,0.009628099971450865,0.008656500023789704,0.00894760002847761,1,1,1
98600,0.009507699985988438,0.00926910003181547,0.008662399952299893,1,1,1
98700,0.008198700030334294,0.00828939990606159,0.009066400001756847,1,1,1
98800,0.008512399974279106,0.008553000050596893,0.008470499888062477,1,1,1
98900,0.009427500073798,0.009623700054362416,0.008939799969084561,1,1,1
99000,0.008379300008527935,0.008536399924196303,0.010791599983349442,1,1,1
99100,0.009057400049641728,0.009024300030432642,0.00902310002129525,1,1,1
99200,0.01162020000629127,0.008975400007329881,0.009244899963960052,1,1,1
99300,0.008320500026457012,0.008646899950690567,0.008464899961836636,1,1,1
99400,0.009359700023196638,0.008572699967771769,0.009304899955168366,1,1,1
99500,0.008578200009651482,0.009101800038479269,0.00860069994814694,1,1,1
99600,0.009096699999645352,0.008508500060997903,0.008749300031922758,1,1,1
99700,0.009862100007012486,0.009401999996043742,0.008539399947039783,1,1,1
99800,0.008234399952925742,0.00878589996136725,0.010304399998858571,1,1,1
99900,0.009211900061927736,0.01078180002514273,0.00899500004015863,1,1,1
